0.0;0.001;0.9999999667756854;2.9071275303715893e-08
0.0;0.002;0.998972811802922;0.0008987896724432787
0.0;0.003;0.9977533266136508;0.0019658392130555563
0.0;0.004;0.9968719930429117;0.002737006087452226
0.0;0.005;0.9956261862741947;0.0038270870100795967
0.0;0.006;0.9950549943424576;0.00432687995034961
0.0;0.007;0.9931186526761084;0.006021178908405117
0.0;0.008;0.990515251812736;0.008299154663855973
0.0;0.009000000000000001;0.9890918842771435;0.00954460125749948
0.0;0.010000000000000002;0.9891286947414881;0.009512392101197892
0.0;0.011000000000000003;0.9875568547643656;0.010887752081180091
0.0;0.012000000000000004;0.9858588387150948;0.012373516124292022
0.0;0.013000000000000005;0.9857029179379759;0.01250994680427106
0.0;0.014000000000000005;0.9829507424850662;0.014918100325567077
0.0;0.015000000000000006;0.9810893837767941;0.016546789195305153
0.0;0.016000000000000007;0.9806917798422549;0.016894692638026995
0.0;0.017000000000000008;0.9806076216639725;0.016968331044024038
0.0;0.01800000000000001;0.978855426366897;0.01850150192896509
0.0;0.01900000000000001;0.9785720231806251;0.018749479716953052
0.0;0.02000000000000001;0.9752949108801638;0.021616952979856635
0.0;0.02100000000000001;0.9755433252814911;0.021399590378695266
0.0;0.022000000000000013;0.9736505750541774;0.023055746827594772
0.0;0.023000000000000013;0.9723834728953441;0.02416446121657391
0.0;0.024000000000000014;0.9679914834602108;0.02800745197231555
0.0;0.025000000000000015;0.9703917058500439;0.02590725738121162
0.0;0.026000000000000016;0.9689564644346901;0.02716309361964618
0.0;0.027000000000000017;0.9696829390611108;0.026527428321528046
0.0;0.028000000000000018;0.9679330421283625;0.028058588137682805
0.0;0.02900000000000002;0.967643958731249;0.028311536110157146
0.0;0.03000000000000002;0.9644785237771399;0.031081291695002553
0.0;0.03100000000000002;0.9622685704634779;0.03301500084445683
0.0;0.03200000000000002;0.9610021891295949;0.034123084511604465
0.0;0.03300000000000002;0.9622099660007157;0.033066279749373734
0.0;0.03400000000000002;0.9584090641124908;0.036392068901570526
0.0;0.035000000000000024;0.9586288347260764;0.036199769614683144
0.0;0.036000000000000025;0.9562851256793419;0.03825051503057586
0.0;0.037000000000000026;0.9536956616310008;0.04051629607287427
0.0;0.03800000000000003;0.9478859440314022;0.04559979897252303
0.0;0.03900000000000003;0.9512232266940814;0.04267967664267874
0.0;0.04000000000000003;0.9494600077505219;0.04422249321829337
0.0;0.04100000000000003;0.9515206088063217;0.042419467294468494
0.0;0.04200000000000003;0.9478751476325161;0.04560924582154839
0.0;0.04300000000000003;0.9457897368358222;0.04743398026865554
0.0;0.04400000000000003;0.9477616779759481;0.04570853177104539
0.0;0.04500000000000003;0.9488395906759184;0.04476535815857141
0.0;0.046000000000000034;0.93772470453649;0.054490883530571216
0.0;0.047000000000000035;0.9455766310942461;0.0476204477925347
0.0;0.048000000000000036;0.9372008687206141;0.054949239869462624
0.0;0.04900000000000004;0.9428732951275078;0.04998586676343064
0.0;0.05000000000000004;0.9366714459227334;0.05541248481760824
0.0;0.05100000000000004;0.9406361964481464;0.05194332810787186
0.0;0.05200000000000004;0.9386467097917379;0.05368412893222932
0.0;0.05300000000000004;0.9345797474094321;0.05724272101674695
0.0;0.05400000000000004;0.9251118315385735;0.06552714740374822
0.0;0.05500000000000004;0.9321141447537992;0.05940012334042573
0.0;0.05600000000000004;0.9276049353460677;0.06334568157219077
0.0;0.057000000000000044;0.9240322166524462;0.0664718104291096
0.0;0.058000000000000045;0.9311305146634131;0.06026079966951352
0.0;0.059000000000000045;0.9212292258502757;0.06892442738100879
0.0;0.060000000000000046;0.9286000461429823;0.06247495962489048
0.0;0.06100000000000005;0.9222257545716003;0.06805246474984976
0.0;0.06200000000000005;0.9239894405968107;0.06650923947779068
0.0;0.06300000000000004;0.91434668390569;0.07494665158252128
0.0;0.06400000000000004;0.9221332988622944;0.06813336349549236
0.0;0.06500000000000004;0.9188117417958414;0.07103972592863882
0.0;0.06600000000000004;0.9179743746916709;0.07177242214478799
0.0;0.06700000000000005;0.9160383227323021;0.07346646760923564
0.0;0.06800000000000005;0.9145495931953286;0.07476910595408749
0.0;0.06900000000000005;0.9051126994030216;0.08302638802235607
0.0;0.07000000000000005;0.9079358425808659;0.08055613774174233
0.0;0.07100000000000005;0.9017669842025337;0.08595388882278306
0.0;0.07200000000000005;0.9131955330821527;0.07595390855311636
0.0;0.07300000000000005;0.911515133850808;0.07742425788054304
0.0;0.07400000000000005;0.9096990845236961;0.07901330104176593
0.0;0.07500000000000005;0.908186492242102;0.08033681928816074
0.0;0.07600000000000005;0.9061061502599369;0.08215711852255521
0.0;0.07700000000000005;0.9015075706302627;0.08618087569852018
0.0;0.07800000000000006;0.905362703033885;0.08280763484535063
0.0;0.07900000000000006;0.905562545633125;0.08263277257101563
0.0;0.08000000000000006;0.9013223637920634;0.0863429316819445
0.0;0.08100000000000006;0.893908713214771;0.09282987593707542
