0.0201;0.0201;4;8;9;1003
0.0202;0.0202;5;6;6;1007
0.0203;0.0203;8;8;5;1003
0.020399999999999998;0.020399999999999998;9;9;6;1000
0.020499999999999997;0.020499999999999997;6;7;8;1003
0.020599999999999997;0.020599999999999997;1;5;9;1009
0.020699999999999996;0.020699999999999996;6;9;2;1007
0.020799999999999996;0.020799999999999996;5;5;10;1004
0.020899999999999995;0.020899999999999995;2;6;4;1012
0.020999999999999994;0.020999999999999994;5;12;6;1001
0.021099999999999994;0.021099999999999994;3;5;2;1014
0.021199999999999993;0.021199999999999993;4;3;6;1011
0.021299999999999993;0.021299999999999993;6;4;2;1012
0.021399999999999992;0.021399999999999992;8;7;4;1005
0.02149999999999999;0.02149999999999999;6;8;4;1006
0.02159999999999999;0.02159999999999999;5;1;3;1015
0.02169999999999999;0.02169999999999999;8;5;6;1005
0.02179999999999999;0.02179999999999999;7;3;2;1012
0.02189999999999999;0.02189999999999999;10;3;6;1005
0.02199999999999999;0.02199999999999999;8;8;4;1004
0.022099999999999988;0.022099999999999988;7;7;3;1007
0.022199999999999987;0.022199999999999987;3;7;1;1013
0.022299999999999986;0.022299999999999986;6;5;8;1005
0.022399999999999986;0.022399999999999986;10;7;3;1004
0.022499999999999985;0.022499999999999985;8;3;2;1011
0.022599999999999985;0.022599999999999985;1;4;3;1016
0.022699999999999984;0.022699999999999984;9;7;8;1000
0.022799999999999983;0.022799999999999983;7;7;9;1001
0.022899999999999983;0.022899999999999983;10;4;3;1007
0.022999999999999982;0.022999999999999982;2;6;8;1008
0.02309999999999998;0.02309999999999998;1;5;4;1014
0.02319999999999998;0.02319999999999998;7;3;1;1013
0.02329999999999998;0.02329999999999998;5;8;7;1004
0.02339999999999998;0.02339999999999998;7;2;4;1011
0.02349999999999998;0.02349999999999998;8;10;3;1003
0.02359999999999998;0.02359999999999998;5;6;5;1008
0.023699999999999978;0.023699999999999978;8;6;7;1003
0.023799999999999977;0.023799999999999977;4;5;5;1010
0.023899999999999977;0.023899999999999977;4;6;6;1008
0.023999999999999976;0.023999999999999976;8;5;3;1008
0.024099999999999976;0.024099999999999976;6;9;5;1004
0.024199999999999975;0.024199999999999975;5;6;9;1004
0.024299999999999974;0.024299999999999974;1;6;4;1013
0.024399999999999974;0.024399999999999974;11;1;11;1001
0.024499999999999973;0.024499999999999973;4;5;6;1009
0.024599999999999973;0.024599999999999973;10;3;6;1005
0.024699999999999972;0.024699999999999972;9;4;6;1005
0.02479999999999997;0.02479999999999997;10;4;5;1005
0.02489999999999997;0.02489999999999997;4;8;9;1003
0.02499999999999997;0.02499999999999997;7;8;4;1005
0.02509999999999997;0.02509999999999997;8;6;9;1001
0.02519999999999997;0.02519999999999997;7;6;3;1008
0.02529999999999997;0.02529999999999997;6;7;8;1003
0.025399999999999968;0.025399999999999968;8;5;3;1008
0.025499999999999967;0.025499999999999967;5;5;6;1008
0.025599999999999967;0.025599999999999967;4;4;3;1013
0.025699999999999966;0.025699999999999966;3;5;5;1011
0.025799999999999965;0.025799999999999965;4;6;3;1011
0.025899999999999965;0.025899999999999965;6;9;10;999
0.025999999999999964;0.025999999999999964;10;7;5;1002
0.026099999999999964;0.026099999999999964;3;2;5;1014
0.026199999999999963;0.026199999999999963;9;4;4;1007
0.026299999999999962;0.026299999999999962;13;5;3;1003
0.02639999999999996;0.02639999999999996;2;7;8;1007
