0.0;0.001;0.9999999667756854;2.9071275303715893e-08
0.0;0.002;0.9971775126746961;0.0024696764096408946
0.0;0.003;0.9937393406333559;0.0054780769458135925
0.0;0.004;0.98920382650996;0.009446651803785025
0.0;0.005;0.9864361353423035;0.011868381575484477
0.0;0.006;0.9831420493854452;0.014750706787735407
0.0;0.007;0.9800961950875438;0.017415829298399216
0.0;0.008;0.9767926117595489;0.02030646471039471
0.0;0.009000000000000001;0.9717749940762352;0.024696880183294162
0.0;0.010000000000000002;0.9707574451375329;0.02558723550465869
0.0;0.011000000000000003;0.9653409499196353;0.030326668820319147
0.0;0.012000000000000004;0.9612172392373388;0.033934915667328536
0.0;0.013000000000000005;0.960875761572429;0.03423370862412459
0.0;0.014000000000000005;0.9568970804416662;0.03771505461354206
0.0;0.015000000000000006;0.9564350214397449;0.03811935624022321
0.0;0.016000000000000007;0.9524828452480413;0.04157751040796388
0.0;0.017000000000000008;0.9502781950508544;0.04350657933050238
0.0;0.01800000000000001;0.9405038586107609;0.0520591237155842
0.0;0.01900000000000001;0.9423867970551403;0.050411552576752255
0.0;0.02000000000000001;0.9419408595642544;0.050801747881277365
0.0;0.02100000000000001;0.9317531290961968;0.05971601204082781
0.0;0.022000000000000013;0.9368014272141699;0.05529875118760132
0.0;0.023000000000000013;0.9338677262246298;0.05786573955344895
0.0;0.024000000000000014;0.9266406065637377;0.06418946925672951
0.0;0.025000000000000015;0.9244644682246607;0.06609359030342192
0.0;0.026000000000000016;0.9241571844822314;0.06636246357804754
0.0;0.027000000000000017;0.9211616377177255;0.06898356699699017
0.0;0.028000000000000018;0.9089223951830339;0.07969290421484537
0.0;0.02900000000000002;0.9150501614583271;0.07433110872396381
0.0;0.03000000000000002;0.9126943573637423;0.07639243730672551
0.0;0.03100000000000002;0.8988441371948329;0.0885113799545212
0.0;0.03200000000000002;0.8998113001565843;0.08766511236298875
0.0;0.03300000000000002;0.8983556786377717;0.0889387811919498
0.0;0.03400000000000002;0.8862696335358448;0.09951407065613584
0.0;0.035000000000000024;0.8923915674567521;0.09415737847534193
0.0;0.036000000000000025;0.8895977740678246;0.09660194769065349
0.0;0.037000000000000026;0.8816098105859609;0.10359141573728423
0.0;0.03800000000000003;0.8719545760644838;0.11203974594357669
0.0;0.03900000000000003;0.8818375464540413;0.10339214685271383
0.0;0.04000000000000003;0.8772106898427151;0.10744064638762428
0.0;0.04100000000000003;0.8805749609939697;0.10449690913027651
0.0;0.04200000000000003;0.8617670579461105;0.12095382429715329
0.0;0.04300000000000003;0.8693964506177063;0.11427810570950697
0.0;0.04400000000000003;0.8574375228989941;0.12474216746338015
0.0;0.04500000000000003;0.8570939627762421;0.1250427825707882
0.0;0.046000000000000034;0.8523259238829486;0.12921481660241999
0.0;0.047000000000000035;0.8503765329030237;0.13092053370985424
0.0;0.048000000000000036;0.8329750541973003;0.1461468275773622
0.0;0.04900000000000004;0.8425773139068351;0.1377448503315193
0.0;0.05000000000000004;0.8490035759750174;0.13212187102185977
0.0;0.05100000000000004;0.8441364279684282;0.13638062552762528
0.0;0.05200000000000004;0.8372865941856642;0.14237423008754382
0.0;0.05300000000000004;0.8386870738003512;0.14114881042469268
0.0;0.05400000000000004;0.8350789955700368;0.14430587887621776
0.0;0.05500000000000004;0.832546522597581;0.14652179272711663
0.0;0.05600000000000004;0.8407401966810738;0.13935232790406044
0.0;0.057000000000000044;0.8013543260294683;0.1738149647242152
0.0;0.058000000000000045;0.8142978966847332;0.16248934040085847
0.0;0.059000000000000045;0.8389005298618711;0.14096203637086274
0.0;0.060000000000000046;0.8290702790615944;0.14956350582110495
0.0;0.06100000000000005;0.8169081527010303;0.16020536638659844
0.0;0.06200000000000005;0.8143792967019253;0.16241811538581535
0.0;0.06300000000000004;0.8126068281276774;0.16396902538828229
0.0;0.06400000000000004;0.8075362741275242;0.16840576013841635
0.0;0.06500000000000004;0.8099902130992906;0.16625856353812068
0.0;0.06600000000000004;0.8048716148737799;0.17073733698544258
0.0;0.06700000000000005;0.8146898292644312;0.1621463993936227
0.0;0.06800000000000005;0.789053849727583;0.1845778814883649
0.0;0.06900000000000005;0.7811070055537847;0.19153137014043842
0.0;0.07000000000000005;0.7652411634716537;0.20541398196230298
0.0;0.07100000000000005;0.7811247747602409;0.19151582208478923
0.0;0.07200000000000005;0.7950553725993647;0.17932654897555594
0.0;0.07300000000000005;0.7982037982752977;0.17657167650911448
