0.0;0.24869999999998899;66;66;80;812
0.0;0.24879999999998897;48;74;64;838
0.0;0.24889999999998896;72;64;53;835
0.0;0.24899999999998895;54;62;60;848
0.0;0.24909999999998894;70;65;58;831
0.0;0.24919999999998893;61;67;67;829
0.0;0.24929999999998892;72;56;71;825
0.0;0.2493999999999889;57;57;69;841
0.0;0.2494999999999889;54;69;52;849
0.0;0.2495999999999889;57;61;76;830
0.0;0.24969999999998888;67;52;66;839
0.0;0.24979999999998886;58;60;63;843
0.0;0.24989999999998885;64;53;71;836
0.0;0.24999999999998884;72;66;64;822
0.0;0.25009999999998883;63;51;75;835
0.0;0.2501999999999888;56;63;67;838
0.0;0.2502999999999888;80;65;55;824
0.0;0.2503999999999888;61;70;67;826
0.0;0.2504999999999888;56;66;69;833
0.0;0.2505999999999888;55;61;50;858
0.0;0.25069999999998877;75;58;64;827
0.0;0.25079999999998875;70;64;72;818
0.0;0.25089999999998874;65;72;52;835
0.0;0.25099999999998873;49;72;64;839
0.0;0.2510999999999887;52;69;81;822
0.0;0.2511999999999887;64;56;72;832
0.0;0.2512999999999887;71;75;75;803
0.0;0.2513999999999887;62;61;48;853
0.0;0.2514999999999887;50;62;62;850
0.0;0.25159999999998867;67;58;50;849
0.0;0.25169999999998866;70;76;64;814
0.0;0.25179999999998864;63;55;66;840
0.0;0.25189999999998863;70;61;65;828
0.0;0.2519999999999886;62;71;68;823
0.0;0.2520999999999886;64;58;61;841
0.0;0.2521999999999886;53;74;61;836
0.0;0.2522999999999886;64;67;52;841
0.0;0.2523999999999886;76;56;61;831
0.0;0.25249999999998857;63;59;63;839
0.0;0.25259999999998856;77;64;62;821
0.0;0.25269999999998854;75;69;55;825
0.0;0.25279999999998853;65;52;68;839
0.0;0.2528999999999885;63;66;56;839
0.0;0.2529999999999885;73;56;52;843
0.0;0.2530999999999885;58;70;68;828
0.0;0.2531999999999885;62;53;65;844
0.0;0.2532999999999885;71;59;84;810
0.0;0.25339999999998847;47;65;66;846
0.0;0.25349999999998846;61;71;59;833
0.0;0.25359999999998845;47;55;69;853
0.0;0.25369999999998843;62;60;55;847
0.0;0.2537999999999884;57;71;51;845
0.0;0.2538999999999884;69;81;68;806
0.0;0.2539999999999884;74;63;68;819
0.0;0.2540999999999884;67;78;62;817
0.0;0.2541999999999884;64;62;61;837
0.0;0.25429999999998837;74;67;47;836
0.0;0.25439999999998836;63;58;62;841
0.0;0.25449999999998835;79;59;67;819
0.0;0.25459999999998834;64;65;69;826
0.0;0.2546999999999883;53;71;80;820
0.0;0.2547999999999883;56;54;73;841
0.0;0.2548999999999883;74;55;67;828
0.0;0.2549999999999883;71;66;70;817
0.0;0.2550999999999883;58;69;74;823
0.0;0.25519999999998827;71;64;67;822
0.0;0.25529999999998826;59;76;51;838
0.0;0.25539999999998825;70;63;67;824
0.0;0.25549999999998824;66;64;62;832
0.0;0.2555999999999882;67;66;77;814
0.0;0.2556999999999882;53;62;67;842
0.0;0.2557999999999882;64;72;53;835
0.0;0.2558999999999882;73;60;55;836
0.0;0.2559999999999882;55;59;60;850
0.0;0.25609999999998817;66;68;76;814
0.0;0.25619999999998816;59;50;60;855
0.0;0.25629999999998815;67;65;70;822
0.0;0.25639999999998814;71;65;52;836
0.0;0.2564999999999881;66;62;67;829
0.0;0.2565999999999881;63;63;54;844
0.0;0.2566999999999881;69;62;55;838
0.0;0.2567999999999881;60;64;59;841
0.0;0.2568999999999881;74;59;55;836
0.0;0.25699999999998807;68;59;52;845
0.0;0.25709999999998806;65;64;62;833
0.0;0.25719999999998805;65;66;68;825
0.0;0.25729999999998804;64;59;66;835
0.0;0.257399999999988;62;71;57;834
0.0;0.257499999999988;76;78;67;803
0.0;0.257599999999988;61;74;76;813
0.0;0.257699999999988;59;57;66;842
0.0;0.257799999999988;50;67;57;850
0.0;0.25789999999998797;62;67;68;827
0.0;0.25799999999998796;56;65;61;842
0.0;0.25809999999998795;75;70;68;811
0.0;0.25819999999998794;66;62;53;843
0.0;0.25829999999998793;70;67;56;831
0.0;0.2583999999999879;77;76;65;806
0.0;0.2584999999999879;57;63;59;845
0.0;0.2585999999999879;66;69;67;822
0.0;0.2586999999999879;67;70;61;826
0.0;0.2587999999999879;70;63;58;833
0.0;0.25889999999998786;63;62;57;842
0.0;0.25899999999998785;78;80;75;791
0.0;0.25909999999998784;58;68;54;844
0.0;0.25919999999998783;71;83;65;805
0.0;0.2592999999999878;72;79;59;814
0.0;0.2593999999999878;73;55;63;833
0.0;0.2594999999999878;69;77;77;801
0.0;0.2595999999999878;85;60;61;818
0.0;0.2596999999999878;67;71;57;829
0.0;0.25979999999998776;60;62;70;832
0.0;0.25989999999998775;72;70;65;817
0.0;0.25999999999998774;69;68;70;817
0.0;0.26009999999998773;69;56;72;827
0.0;0.2601999999999877;64;59;57;844
0.0;0.2602999999999877;78;62;73;811
0.0;0.2603999999999877;72;67;78;807
0.0;0.2604999999999877;67;61;65;831
0.0;0.2605999999999877;65;79;70;810
0.0;0.26069999999998766;63;72;64;825
0.0;0.26079999999998765;66;60;62;836
0.0;0.26089999999998764;63;69;63;829
0.0;0.26099999999998763;70;73;70;811
0.0;0.2610999999999876;74;68;67;815
0.0;0.2611999999999876;72;72;61;819
0.0;0.2612999999999876;70;77;53;824
0.0;0.2613999999999876;69;60;65;830
0.0;0.2614999999999876;62;69;62;831
0.0;0.26159999999998756;47;69;66;842
0.0;0.26169999999998755;84;73;69;798
0.0;0.26179999999998754;62;68;60;834
0.0;0.26189999999998753;79;72;52;821
0.0;0.2619999999999875;60;82;74;808
0.0;0.2620999999999875;75;55;74;820
0.0;0.2621999999999875;67;70;63;824
0.0;0.2622999999999875;73;54;63;834
0.0;0.2623999999999875;63;73;64;824
0.0;0.26249999999998747;65;77;73;809
0.0;0.26259999999998745;68;65;78;813
0.0;0.26269999999998744;78;66;63;817
0.0;0.26279999999998743;59;59;56;850
0.0;0.2628999999999874;56;55;87;826
0.0;0.2629999999999874;67;65;60;832
0.0;0.2630999999999874;75;63;51;835
0.0;0.2631999999999874;69;63;78;814
0.0;0.2632999999999874;72;48;64;840
0.0;0.26339999999998737;70;61;72;821
0.0;0.26349999999998736;65;67;68;824
0.0;0.26359999999998734;67;55;45;857
0.0;0.26369999999998733;59;69;79;817
0.0;0.2637999999999873;70;66;70;818
0.0;0.2638999999999873;72;75;66;811
0.0;0.2639999999999873;74;67;63;820
0.0;0.2640999999999873;63;57;76;828
0.0;0.2641999999999873;59;69;73;823
0.0;0.26429999999998727;62;66;73;823
0.0;0.26439999999998726;69;71;70;814
0.0;0.26449999999998725;86;63;66;809
0.0;0.26459999999998723;68;79;72;805
0.0;0.2646999999999872;74;81;75;794
0.0;0.2647999999999872;65;59;70;830
0.0;0.2648999999999872;80;72;72;800
0.0;0.2649999999999872;74;58;76;816
0.0;0.2650999999999872;76;83;68;797
0.0;0.26519999999998717;55;63;62;844
0.0;0.26529999999998716;77;58;62;827
0.0;0.26539999999998715;74;75;56;819
0.0;0.26549999999998714;63;65;62;834
0.0;0.2655999999999871;74;77;78;795
0.0;0.2656999999999871;68;60;67;829
0.0;0.2657999999999871;65;70;62;827
0.0;0.2658999999999871;54;62;76;832
0.0;0.2659999999999871;60;72;64;828
0.0;0.26609999999998707;70;75;53;826
0.0;0.26619999999998706;70;66;60;828
0.0;0.26629999999998705;83;69;69;803
0.0;0.26639999999998704;64;56;74;830
0.0;0.266499999999987;84;73;56;811
0.0;0.266599999999987;77;71;58;818
0.0;0.266699999999987;58;64;61;841
0.0;0.266799999999987;77;64;76;807
0.0;0.266899999999987;69;60;70;825
0.0;0.26699999999998697;65;59;60;840
0.0;0.26709999999998696;69;71;63;821
0.0;0.26719999999998695;60;73;64;827
0.0;0.26729999999998694;67;75;61;821
0.0;0.2673999999999869;60;85;73;806
0.0;0.2674999999999869;61;76;78;809
0.0;0.2675999999999869;82;83;68;791
0.0;0.2676999999999869;65;72;54;833
0.0;0.2677999999999869;65;67;67;825
0.0;0.26789999999998687;79;73;73;799
0.0;0.26799999999998686;65;68;59;832
0.0;0.26809999999998685;62;63;77;822
0.0;0.26819999999998684;58;75;70;821
0.0;0.2682999999999868;67;65;69;823
0.0;0.2683999999999868;61;57;73;833
0.0;0.2684999999999868;79;64;52;829
0.0;0.2685999999999868;75;77;65;807
0.0;0.2686999999999868;84;80;64;796
0.0;0.26879999999998677;71;61;64;828
0.0;0.26889999999998676;78;74;78;794
0.0;0.26899999999998675;62;58;89;815
0.0;0.26909999999998674;68;74;76;806
0.0;0.2691999999999867;79;62;71;812
0.0;0.2692999999999867;52;76;70;826
0.0;0.2693999999999867;62;55;85;822
0.0;0.2694999999999867;48;63;72;841
0.0;0.2695999999999867;60;73;75;816
0.0;0.2696999999999867;65;76;62;821
0.0;0.26979999999998666;59;72;73;820
0.0;0.26989999999998665;60;56;68;840
0.0;0.26999999999998664;73;78;64;809
0.0;0.27009999999998663;54;79;67;824
0.0;0.2701999999999866;66;75;67;816
0.0;0.2702999999999866;63;66;72;823
0.0;0.2703999999999866;57;59;67;841
0.0;0.2704999999999866;61;77;66;820
0.0;0.2705999999999866;77;74;73;800
0.0;0.27069999999998656;63;55;76;830
0.0;0.27079999999998655;65;61;74;824
0.0;0.27089999999998654;76;78;63;807
0.0;0.27099999999998653;70;73;68;813
0.0;0.2710999999999865;54;75;87;808
0.0;0.2711999999999865;67;76;70;811
0.0;0.2712999999999865;69;84;75;796
0.0;0.2713999999999865;73;74;74;803
0.0;0.2714999999999865;70;73;68;813
0.0;0.27159999999998646;67;74;61;822
0.0;0.27169999999998645;72;75;59;818
0.0;0.27179999999998644;75;71;66;812
0.0;0.27189999999998643;86;69;70;799
0.0;0.2719999999999864;58;75;61;830
0.0;0.2720999999999864;76;67;65;816
0.0;0.2721999999999864;72;88;71;793
0.0;0.2722999999999864;77;66;82;799
0.0;0.2723999999999864;87;71;75;791
0.0;0.27249999999998636;74;60;76;814
0.0;0.27259999999998635;74;56;77;817
0.0;0.27269999999998634;78;73;81;792
0.0;0.27279999999998633;75;71;83;795
0.0;0.2728999999999863;73;65;66;820
0.0;0.2729999999999863;71;89;79;785
0.0;0.2730999999999863;78;64;75;807
0.0;0.2731999999999863;71;75;69;809
0.0;0.2732999999999863;59;61;66;838
0.0;0.27339999999998627;71;75;53;825
0.0;0.27349999999998625;81;53;61;829
0.0;0.27359999999998624;77;57;90;800
0.0;0.27369999999998623;65;63;71;825
0.0;0.2737999999999862;67;72;71;814
0.0;0.2738999999999862;73;86;79;786
0.0;0.2739999999999862;69;69;65;821
0.0;0.2740999999999862;77;64;64;819
0.0;0.2741999999999862;54;60;82;828
0.0;0.27429999999998617;67;57;65;835
0.0;0.27439999999998615;69;59;63;833
0.0;0.27449999999998614;57;72;74;821
0.0;0.27459999999998613;78;67;81;798
0.0;0.2746999999999861;86;57;78;803
0.0;0.2747999999999861;53;58;81;832
0.0;0.2748999999999861;66;71;77;810
0.0;0.2749999999999861;71;64;85;804
0.0;0.2750999999999861;74;73;69;808
0.0;0.27519999999998607;83;70;78;793
0.0;0.27529999999998606;61;73;84;806
0.0;0.27539999999998604;73;86;77;788
0.0;0.27549999999998603;66;68;61;829
0.0;0.275599999999986;67;71;71;815
0.0;0.275699999999986;73;60;80;811
0.0;0.275799999999986;74;68;61;821
0.0;0.275899999999986;75;68;61;820
0.0;0.275999999999986;82;69;78;795
0.0;0.27609999999998597;69;70;61;824
0.0;0.27619999999998596;72;69;71;812
0.0;0.27629999999998595;80;75;73;796
0.0;0.27639999999998593;87;75;57;805
0.0;0.2764999999999859;66;63;66;829
0.0;0.2765999999999859;55;67;73;829
0.0;0.2766999999999859;67;63;68;826
0.0;0.2767999999999859;74;61;67;822
0.0;0.2768999999999859;69;67;72;816
0.0;0.27699999999998587;66;86;68;804
0.0;0.27709999999998586;62;66;65;831
0.0;0.27719999999998585;73;69;62;820
0.0;0.27729999999998584;73;73;83;795
0.0;0.2773999999999858;67;72;64;821
0.0;0.2774999999999858;54;77;69;824
0.0;0.2775999999999858;77;57;77;813
0.0;0.2776999999999858;86;78;65;795
0.0;0.2777999999999858;77;72;62;813
0.0;0.27789999999998577;83;77;77;787
0.0;0.27799999999998576;82;72;59;811
0.0;0.27809999999998575;70;81;65;808
0.0;0.27819999999998574;62;76;67;819
0.0;0.2782999999999857;76;80;75;793
0.0;0.2783999999999857;73;75;60;816
0.0;0.2784999999999857;59;69;66;830
0.0;0.2785999999999857;83;73;67;801
0.0;0.2786999999999857;68;72;77;807
0.0;0.27879999999998567;73;63;81;807
0.0;0.27889999999998566;75;67;58;824
0.0;0.27899999999998565;71;76;65;812
0.0;0.27909999999998564;72;72;74;806
0.0;0.2791999999999856;88;60;79;797
0.0;0.2792999999999856;74;90;68;792
0.0;0.2793999999999856;70;65;63;826
0.0;0.2794999999999856;73;72;75;804
0.0;0.2795999999999856;64;62;77;821
0.0;0.27969999999998557;75;69;79;801
0.0;0.27979999999998556;70;74;62;818
0.0;0.27989999999998555;59;73;86;806
0.0;0.27999999999998554;89;70;68;797
0.0;0.2800999999999855;69;71;76;808
0.0;0.2801999999999855;60;70;70;824
0.0;0.2802999999999855;71;71;59;823
0.0;0.2803999999999855;65;87;66;806
0.0;0.2804999999999855;55;70;74;825
0.0;0.28059999999998547;60;65;72;827
0.0;0.28069999999998546;66;66;80;812
0.0;0.28079999999998545;66;66;52;840
0.0;0.28089999999998544;85;78;73;788
0.0;0.28099999999998543;76;72;76;800
0.0;0.2810999999999854;65;62;67;830
0.0;0.2811999999999854;72;66;78;808
0.0;0.2812999999999854;56;62;84;822
0.0;0.2813999999999854;90;80;74;780
0.0;0.2814999999999854;90;64;74;796
0.0;0.28159999999998536;72;80;77;795
0.0;0.28169999999998535;64;75;75;810
0.0;0.28179999999998534;80;71;68;805
0.0;0.28189999999998533;71;66;81;806
0.0;0.2819999999999853;70;88;76;790
0.0;0.2820999999999853;60;65;68;831
0.0;0.2821999999999853;83;62;64;815
0.0;0.2822999999999853;71;68;70;815
0.0;0.2823999999999853;77;73;79;795
0.0;0.28249999999998526;68;83;70;803
0.0;0.28259999999998525;71;75;72;806
0.0;0.28269999999998524;68;58;82;816
0.0;0.28279999999998523;67;71;63;823
0.0;0.2828999999999852;70;63;83;808
0.0;0.2829999999999852;85;78;71;790
0.0;0.2830999999999852;68;62;75;819
0.0;0.2831999999999852;78;73;80;793
0.0;0.2832999999999852;82;67;81;794
0.0;0.28339999999998516;76;86;86;776
0.0;0.28349999999998515;66;71;84;803
0.0;0.28359999999998514;70;76;68;810
0.0;0.28369999999998513;68;86;78;792
0.0;0.2837999999999851;74;81;76;793
0.0;0.2838999999999851;76;71;77;800
0.0;0.2839999999999851;73;69;75;807
0.0;0.2840999999999851;81;73;74;796
0.0;0.2841999999999851;81;63;76;804
0.0;0.28429999999998506;72;77;68;807
0.0;0.28439999999998505;81;71;55;817
0.0;0.28449999999998504;84;72;64;804
0.0;0.28459999999998503;73;71;76;804
0.0;0.284699999999985;79;67;72;806
0.0;0.284799999999985;68;80;92;784
0.0;0.284899999999985;76;76;53;819
0.0;0.284999999999985;66;64;65;829
0.0;0.285099999999985;64;64;74;822
0.0;0.28519999999998497;76;78;72;798
0.0;0.28529999999998495;72;66;65;821
0.0;0.28539999999998494;66;68;88;802
0.0;0.28549999999998493;86;71;73;794
0.0;0.2855999999999849;73;89;74;788
0.0;0.2856999999999849;68;61;76;819
0.0;0.2857999999999849;78;64;68;814
0.0;0.2858999999999849;67;75;56;826
0.0;0.2859999999999849;63;74;67;820
0.0;0.28609999999998487;67;68;70;819
0.0;0.28619999999998486;68;77;77;802
0.0;0.28629999999998484;70;79;76;799
0.0;0.28639999999998483;67;75;82;800
0.0;0.2864999999999848;90;71;79;784
0.0;0.2865999999999848;80;69;63;812
0.0;0.2866999999999848;87;75;63;799
0.0;0.2867999999999848;70;67;70;817
0.0;0.2868999999999848;71;84;67;802
0.0;0.28699999999998477;77;78;83;786
0.0;0.28709999999998476;100;62;76;786
0.0;0.28719999999998475;73;75;67;809
0.0;0.28729999999998473;62;77;75;810
0.0;0.2873999999999847;68;66;86;804
0.0;0.2874999999999847;63;70;60;831
0.0;0.2875999999999847;64;68;65;827
0.0;0.2876999999999847;66;63;73;822
0.0;0.2877999999999847;67;79;71;807
0.0;0.28789999999998467;92;71;83;778
0.0;0.28799999999998466;85;62;71;806
0.0;0.28809999999998465;63;59;69;833
0.0;0.28819999999998464;73;59;89;803
0.0;0.2882999999999846;71;82;71;800
0.0;0.2883999999999846;66;79;59;820
0.0;0.2884999999999846;77;66;78;803
0.0;0.2885999999999846;70;84;74;796
0.0;0.2886999999999846;85;77;70;792
0.0;0.28879999999998457;75;82;87;780
0.0;0.28889999999998456;60;87;64;813
0.0;0.28899999999998455;85;68;84;787
0.0;0.28909999999998454;73;62;74;815
0.0;0.2891999999999845;78;70;70;806
0.0;0.2892999999999845;66;73;74;811
0.0;0.2893999999999845;72;75;84;793
0.0;0.2894999999999845;67;77;73;807
0.0;0.2895999999999845;67;70;87;800
0.0;0.28969999999998447;70;64;74;816
0.0;0.28979999999998446;78;72;80;794
0.0;0.28989999999998445;65;77;71;811
0.0;0.28999999999998444;76;74;68;806
0.0;0.2900999999999844;59;74;86;805
0.0;0.2901999999999844;65;84;74;801
0.0;0.2902999999999844;64;83;78;799
0.0;0.2903999999999844;89;70;71;794
0.0;0.2904999999999844;72;79;77;796
0.0;0.29059999999998437;79;91;57;797
0.0;0.29069999999998436;83;72;73;796
0.0;0.29079999999998435;69;86;87;782
0.0;0.29089999999998434;56;72;82;814
0.0;0.2909999999999843;57;69;98;800
0.0;0.2910999999999843;73;84;66;801
0.0;0.2911999999999843;59;73;68;824
0.0;0.2912999999999843;60;69;80;815
0.0;0.2913999999999843;69;85;69;801
0.0;0.29149999999998427;74;68;68;814
0.0;0.29159999999998426;89;74;71;790
0.0;0.29169999999998425;75;73;75;801
0.0;0.29179999999998424;64;77;79;804
0.0;0.2918999999999842;79;81;68;796
0.0;0.2919999999999842;68;74;82;800
0.0;0.2920999999999842;74;72;69;809
0.0;0.2921999999999842;70;77;66;811
0.0;0.2922999999999842;65;87;75;797
0.0;0.2923999999999842;89;67;65;803
0.0;0.29249999999998416;62;72;90;800
0.0;0.29259999999998415;81;73;73;797
0.0;0.29269999999998414;58;71;66;829
0.0;0.29279999999998413;82;71;80;791
0.0;0.2928999999999841;74;77;78;795
0.0;0.2929999999999841;67;71;62;824
0.0;0.2930999999999841;75;75;80;794
0.0;0.2931999999999841;72;70;75;807
0.0;0.2932999999999841;73;81;62;808
0.0;0.29339999999998406;78;55;84;807
0.0;0.29349999999998405;78;80;80;786
0.0;0.29359999999998404;76;86;66;796
0.0;0.29369999999998403;73;75;71;805
0.0;0.293799999999984;74;69;80;801
0.0;0.293899999999984;80;70;69;805
0.0;0.293999999999984;73;64;88;799
0.0;0.294099999999984;80;65;79;800
0.0;0.294199999999984;66;90;68;800
0.0;0.29429999999998396;87;78;78;781
0.0;0.29439999999998395;75;68;78;803
0.0;0.29449999999998394;62;79;83;800
0.0;0.29459999999998393;77;78;87;782
0.0;0.2946999999999839;76;83;72;793
0.0;0.2947999999999839;77;78;72;797
0.0;0.2948999999999839;84;69;75;796
0.0;0.2949999999999839;73;88;76;787
0.0;0.2950999999999839;84;79;75;786
0.0;0.29519999999998386;77;67;76;804
0.0;0.29529999999998385;69;80;73;802
0.0;0.29539999999998384;70;101;60;793
0.0;0.29549999999998383;96;85;60;783
0.0;0.2955999999999838;68;73;89;794
0.0;0.2956999999999838;59;79;79;807
0.0;0.2957999999999838;71;76;69;808
0.0;0.2958999999999838;69;74;73;808
0.0;0.2959999999999838;86;78;89;771
0.0;0.29609999999998377;66;65;88;805
0.0;0.29619999999998375;70;83;66;805
0.0;0.29629999999998374;86;90;80;768
0.0;0.29639999999998373;72;73;95;784
0.0;0.2964999999999837;86;71;79;788
0.0;0.2965999999999837;79;81;56;808
0.0;0.2966999999999837;81;75;75;793
0.0;0.2967999999999837;87;73;72;792
0.0;0.2968999999999837;70;81;82;791
0.0;0.29699999999998367;77;69;85;793
0.0;0.29709999999998365;84;85;54;801
0.0;0.29719999999998364;73;87;74;790
0.0;0.29729999999998363;69;88;79;788
0.0;0.2973999999999836;80;74;67;803
0.0;0.2974999999999836;79;79;78;788
0.0;0.2975999999999836;68;77;66;813
0.0;0.2976999999999836;89;84;68;783
0.0;0.2977999999999836;75;75;79;795
0.0;0.29789999999998357;79;87;83;775
0.0;0.29799999999998356;77;75;83;789
0.0;0.29809999999998354;69;72;57;826
0.0;0.29819999999998353;69;86;69;800
0.0;0.2982999999999835;74;85;65;800
0.0;0.2983999999999835;87;74;84;779
0.0;0.2984999999999835;80;89;76;779
0.0;0.2985999999999835;69;65;75;815
0.0;0.2986999999999835;78;73;84;789
0.0;0.29879999999998347;64;74;83;803
0.0;0.29889999999998346;77;82;72;793
0.0;0.29899999999998345;69;73;85;797
0.0;0.29909999999998343;90;72;57;805
0.0;0.2991999999999834;82;67;92;783
0.0;0.2992999999999834;72;66;73;813
0.0;0.2993999999999834;76;85;79;784
0.0;0.2994999999999834;84;79;59;802
0.0;0.2995999999999834;71;82;72;799
0.0;0.29969999999998337;66;88;81;789
0.0;0.29979999999998336;74;84;77;789
0.0;0.29989999999998335;74;70;68;812
0.0;0.29999999999998334;86;82;78;778
0.0;0.3000999999999833;81;84;69;790
0.0;0.3001999999999833;69;83;88;784
0.0;0.3002999999999833;75;85;77;787
0.0;0.3003999999999833;72;94;75;783
0.0;0.3004999999999833;91;73;70;790
0.0;0.30059999999998327;78;71;75;800
0.0;0.30069999999998326;67;88;78;791
0.0;0.30079999999998325;82;89;72;781
0.0;0.30089999999998324;86;73;64;801
0.0;0.3009999999999832;72;74;85;793
0.0;0.3010999999999832;69;75;77;803
0.0;0.3011999999999832;79;78;84;783
0.0;0.3012999999999832;90;76;75;783
0.0;0.3013999999999832;80;70;78;796
0.0;0.30149999999998317;93;71;79;781
0.0;0.30159999999998316;85;82;64;793
0.0;0.30169999999998315;79;80;89;776
0.0;0.30179999999998314;86;72;78;788
0.0;0.3018999999999831;69;60;76;819
0.0;0.3019999999999831;73;82;72;797
0.0;0.3020999999999831;72;85;55;812
0.0;0.3021999999999831;87;70;70;797
0.0;0.3022999999999831;75;68;82;799
0.0;0.30239999999998307;79;66;86;793
0.0;0.30249999999998306;73;91;73;787
0.0;0.30259999999998305;81;79;67;797
0.0;0.30269999999998304;63;84;90;787
0.0;0.302799999999983;57;90;76;801
0.0;0.302899999999983;69;62;82;811
0.0;0.302999999999983;73;80;72;799
0.0;0.303099999999983;71;74;78;801
0.0;0.303199999999983;76;73;103;772
0.0;0.30329999999998297;86;87;63;788
0.0;0.30339999999998296;91;79;76;778
0.0;0.30349999999998295;71;67;60;826
0.0;0.30359999999998294;71;70;81;802
0.0;0.30369999999998293;85;72;69;798
0.0;0.3037999999999829;70;85;78;791
0.0;0.3038999999999829;79;75;67;803
0.0;0.3039999999999829;80;79;92;773
0.0;0.3040999999999829;93;72;76;783
0.0;0.3041999999999829;70;78;82;794
0.0;0.30429999999998286;68;70;77;809
0.0;0.30439999999998285;73;81;62;808
0.0;0.30449999999998284;82;77;75;790
0.0;0.30459999999998283;75;66;68;815
0.0;0.3046999999999828;57;73;76;818
0.0;0.3047999999999828;84;69;85;786
0.0;0.3048999999999828;65;69;81;809
0.0;0.3049999999999828;89;92;69;774
0.0;0.3050999999999828;89;70;84;781
0.0;0.30519999999998276;72;91;72;789
0.0;0.30529999999998275;79;84;69;792
0.0;0.30539999999998274;73;81;68;802
0.0;0.30549999999998273;72;70;72;810
0.0;0.3055999999999827;84;64;79;797
0.0;0.3056999999999827;80;69;80;795
0.0;0.3057999999999827;89;84;60;791
0.0;0.3058999999999827;84;72;70;798
0.0;0.3059999999999827;101;72;75;776
0.0;0.30609999999998266;83;70;69;802
0.0;0.30619999999998265;75;74;75;800
0.0;0.30629999999998264;74;80;71;799
0.0;0.30639999999998263;81;75;70;798
0.0;0.3064999999999826;71;81;77;795
0.0;0.3065999999999826;84;75;87;778
0.0;0.3066999999999826;70;87;71;796
0.0;0.3067999999999826;70;78;74;802
0.0;0.3068999999999826;94;84;65;781
0.0;0.30699999999998256;79;78;76;791
0.0;0.30709999999998255;87;70;80;787
0.0;0.30719999999998254;83;73;79;789
0.0;0.30729999999998253;74;63;84;803
0.0;0.3073999999999825;90;65;70;799
0.0;0.3074999999999825;73;70;80;801
0.0;0.3075999999999825;89;81;68;786
0.0;0.3076999999999825;78;63;78;805
0.0;0.3077999999999825;75;87;81;781
0.0;0.30789999999998247;59;68;79;818
0.0;0.30799999999998245;77;88;81;778
0.0;0.30809999999998244;83;76;72;793
0.0;0.30819999999998243;86;79;82;777
0.0;0.3082999999999824;80;79;86;779
0.0;0.3083999999999824;89;77;76;782
0.0;0.3084999999999824;74;81;82;787
0.0;0.3085999999999824;85;73;103;763
0.0;0.3086999999999824;69;78;73;804
0.0;0.30879999999998237;89;88;77;770
0.0;0.30889999999998236;88;84;90;762
0.0;0.30899999999998234;69;87;81;787
0.0;0.30909999999998233;68;73;86;797
0.0;0.3091999999999823;69;65;82;808
0.0;0.3092999999999823;80;84;87;773
0.0;0.3093999999999823;84;80;81;779
0.0;0.3094999999999823;78;90;78;778
0.0;0.3095999999999823;64;75;84;801
0.0;0.30969999999998227;67;70;88;799
0.0;0.30979999999998226;80;75;91;778
0.0;0.30989999999998225;78;89;84;773
0.0;0.30999999999998223;80;84;88;772
0.0;0.3100999999999822;95;65;74;790
0.0;0.3101999999999822;78;75;73;798
0.0;0.3102999999999822;69;70;83;802
0.0;0.3103999999999822;86;78;72;788
0.0;0.3104999999999822;69;80;93;782
0.0;0.31059999999998217;71;82;76;795
0.0;0.31069999999998216;95;77;89;763
0.0;0.31079999999998215;86;85;71;782
0.0;0.31089999999998214;76;76;80;792
0.0;0.3109999999999821;90;80;100;754
0.0;0.3110999999999821;79;85;69;791
0.0;0.3111999999999821;66;86;80;792
0.0;0.3112999999999821;83;69;82;790
0.0;0.3113999999999821;92;86;79;767
0.0;0.31149999999998207;58;91;75;800
0.0;0.31159999999998206;93;84;62;785
0.0;0.31169999999998205;80;77;67;800
0.0;0.31179999999998204;77;75;73;799
0.0;0.311899999999982;74;69;90;791
0.0;0.311999999999982;90;82;86;766
0.0;0.312099999999982;65;89;85;785
0.0;0.312199999999982;62;79;69;814
0.0;0.312299999999982;71;93;82;778
0.0;0.31239999999998197;87;75;95;767
0.0;0.31249999999998196;100;79;74;771
0.0;0.31259999999998195;91;85;72;776
0.0;0.31269999999998194;81;93;95;755
0.0;0.3127999999999819;79;79;85;781
0.0;0.3128999999999819;90;105;83;746
0.0;0.3129999999999819;87;86;66;785
0.0;0.3130999999999819;74;72;69;809
0.0;0.3131999999999819;80;76;86;782
0.0;0.31329999999998187;84;73;82;785
0.0;0.31339999999998186;77;67;71;809
0.0;0.31349999999998185;94;76;79;775
0.0;0.31359999999998184;76;65;74;809
0.0;0.3136999999999818;72;86;73;793
0.0;0.3137999999999818;98;81;83;762
0.0;0.3138999999999818;68;71;103;782
0.0;0.3139999999999818;65;85;87;787
0.0;0.3140999999999818;81;65;85;793
0.0;0.31419999999998177;83;84;92;765
0.0;0.31429999999998176;93;73;83;775
0.0;0.31439999999998175;85;71;71;797
0.0;0.31449999999998174;66;90;87;781
0.0;0.3145999999999817;76;80;73;795
0.0;0.3146999999999817;70;85;86;783
0.0;0.3147999999999817;80;67;95;782
0.0;0.3148999999999817;68;85;92;779
0.0;0.3149999999999817;92;78;87;767
0.0;0.3150999999999817;78;90;71;785
0.0;0.31519999999998166;70;84;89;781
0.0;0.31529999999998165;82;87;76;779
0.0;0.31539999999998164;84;81;88;771
